DATA MOV;SIGLA;CODIGO;CODIGO ISIN;EMISSAO;VENCIMENTO;NUM DE OPER;QUANT NEGOCIADA;VALOR NEGOCIADO;PU MIN;PU MED;PU MAX;PU LASTRO;VALOR PAR;TAXA MIN;TAXA MED;TAXA MAX;NUM OPER COM CORRETAGEM;QUANT NEG COM CORRETAGEM
25/07/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;21;163421;;955,11980500;956,45551900;957,94794900;953,99557365;1000,00000000;10,2450;10,6359;10,9875;0;0
25/07/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;6;1373395;;931,04745300;931,29896500;931,99296500;927,74271376;1000,00000000;10,8700;10,9910;11,0350;0;0
25/07/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;42;2548035;;903,33447400;906,69164500;909,40006100;901,52171152;1000,00000000;10,8175;11,1755;11,6225;0;0
25/07/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;38;5169864;;878,64931200;880,04387200;880,71132600;873,43347493;1000,00000000;11,2999;11,3710;11,5200;3;105023
25/07/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;59;6373389;;849,29920800;854,16551600;858,11394400;847,02072428;1000,00000000;11,2075;11,5641;12,0075;11;2525000
25/07/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;41;1112151;;827,95114700;830,21872600;831,58734300;822,41619365;1000,00000000;11,5840;11,6932;11,8750;1;15
25/07/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;23;1535356;;805,55678400;806,48495600;809,78271900;798,64364253;1000,00000000;11,5862;11,8230;11,8900;0;0
25/07/2024;LTN;100000;BRSTNCLTN8G4;05/07/2024;01/10/2026;16;1290026;;781,89987200;783,00272400;786,99324300;773,87469821;1000,00000000;11,6000;11,8602;11,9325;2;250000
25/07/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;29;571367;;713,13515100;718,80662700;727,64125300;707,16837406;1000,00000000;11,5174;11,9854;12,2900;2;4031
25/07/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;56;4668041;;668,78371900;676,67358200;684,39023800;664,01841446;1000,00000000;11,7100;12,0804;12,4650;7;400025
25/07/2024;LTN;100000;BRSTNCLTN8F6;05/07/2024;01/07/2028;1;2;;640,65176100;640,65176100;640,65176100;624,10892195;1000,00000000;12,0400;12,0400;12,0400;0;0
25/07/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;75;2656768;;528,06704700;533,67098200;543,45528300;518,83843969;1000,00000000;11,9625;12,3400;12,5600;2;100019
25/07/2024;NTN-B;760198;BRSTNCNTB0K5;01/08/2005;15/08/2024;12;1530;;4285,71846500;4285,87392200;4285,91543700;4282,60934131;4299,16017300;;;;0;0
25/07/2024;NTN-B;760199;BRSTNCNTB096;15/10/2003;15/08/2024;218;2039985;;4409,10712200;4409,53852200;4414,15134000;4409,21616410;4299,16017300;;;;7;51545
25/07/2024;NTN-B;760197;BRSTNCNTB492;26/06/2013;15/02/2025;1;1347;;122,60634800;122,60634800;122,60634800;122,40757282;;;;;0;0
25/07/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;292;639311;;4333,99905900;4342,86732300;4355,46280900;4329,80791997;4299,16017300;;;;3;124
25/07/2024;NTN-B;760197;BRSTNCNTB4C4;26/06/2013;15/08/2026;1;565;;111,20521000;111,20521000;111,20521000;110,73197066;;;;;0;0
25/07/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;9;549;;3760,34837100;3775,40247000;3787,93337400;3745,62572681;4299,16017300;;;;0;0
25/07/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;570;1164546;;4338,72048100;4365,18293200;4412,69660900;4338,52576488;4299,16017300;;;;11;13679
25/07/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;287;752805;;4263,30253500;4295,91890400;4352,15307900;4257,70002702;4299,16017300;;;;8;52357
25/07/2024;NTN-B;760197;BRSTNCNTB4E0;26/06/2013;15/08/2027;3;23619;;105,31311600;105,42365600;105,45514600;103,75000437;;;;;0;0
25/07/2024;NTN-B;760197;BRSTNCNTB4G5;26/06/2013;15/08/2028;1;2017;;99,14572700;99,14572700;99,14572700;97,18791981;;;;;0;0
25/07/2024;NTN-B;760198;BRSTNCNTB625;22/02/2018;15/08/2028;5;1034;;3347,34805900;3358,85774400;3417,60408200;3287,48391816;4299,16017300;;;;0;0
25/07/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;472;1220366;;4294,98384000;4341,72676000;4430,55365700;4289,85803136;4299,16017300;;;;17;46054
25/07/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;211;632124;;4278,84406300;4283,66693700;4358,60468700;4226,21343687;4299,16017300;;;;16;110111
25/07/2024;NTN-B;760197;BRSTNCNTB4I1;26/06/2013;15/08/2029;3;18796;;93,89476200;94,00970600;94,03248800;91,48485890;;;;;0;0
25/07/2024;NTN-B;760198;BRSTNCNTB4M3;26/06/2013;15/08/2030;4;229;;2965,06618700;3006,28298700;3014,15622700;2905,80710098;4299,16017300;;;;0;0
25/07/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;152;253222;;4285,28275800;4347,98287000;4433,08007000;4271,84121382;4299,16017300;;;;10;10653
25/07/2024;NTN-B;760197;BRSTNCNTB518;17/01/2018;15/08/2032;1;20888;;78,99452100;78,99452100;78,99452100;75,38408416;;;;;0;0
25/07/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;125;230373;;4262,32123600;4329,01428900;4437,92630700;4232,86570764;4299,16017300;;;;6;10102
25/07/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;69;169804;;4175,24391500;4261,98280500;4373,62113400;4170,46607836;4299,16017300;;;;7;20546
25/07/2024;NTN-B;760197;BRSTNCNTB559;17/01/2018;15/08/2034;1;3555;;70,32638500;70,32638500;70,32638500;66,49353242;;;;;0;0
25/07/2024;NTN-B;760198;BRSTNCNTB3E2;09/03/2010;15/05/2035;4;894;;2262,85252700;2265,17447500;2267,43491600;2145,32033160;4299,16017300;;;;0;0
25/07/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;510;484827;;4160,70520500;4254,86403800;4458,62826000;4142,76671228;4299,16017300;;;;16;27673
25/07/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;287;110621;;4202,96989900;4321,86720600;4495,44846900;4183,68766166;4299,16017300;;;;6;1472
25/07/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;3;262;;1264,75590800;1276,08207100;1277,51709100;1114,81932000;4299,16017300;;;;0;0
25/07/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;102;16816;;4068,78595100;4208,49694400;4497,26042900;4020,59491331;4299,16017300;;;;7;145
25/07/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;184;122619;;4088,39900700;4237,84380300;4474,74651600;4050,36236600;4299,16017300;;;;21;3669
25/07/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;76;15427;;4031,16090500;4189,39741600;4421,75640300;3990,64818668;4299,16017300;;;;5;130
25/07/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;190;17757;;4063,10475000;4249,48026400;4605,04400700;4037,07208022;4299,16017300;;;;3;26
25/07/2024;NTN-C;770100;BRSTNCNTC0K4;01/01/2001;01/01/2031;4;30035;;8032,47013300;8101,52332900;8102,96910300;7994,70482817;6184,70706600;;;;0;0
25/07/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;32;457388;;1001,51952400;1002,90558200;1004,52370000;1000,55900060;1000,00000000;;;;0;0
25/07/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;55;232523;;960,92849700;971,86097700;980,81428400;958,77046554;1000,00000000;;;;0;0
25/07/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;42;249237;;930,59458600;942,22176800;952,87507100;920,41419708;1000,00000000;;;;0;0
25/07/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;41;423630;;897,66103400;917,28136500;930,75444700;890,08452793;1000,00000000;;;;1;22
25/07/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;39;228667;;883,14945000;902,45552900;920,57632500;866,36626385;1000,00000000;;;;2;3010
25/07/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;50;934108;;873,80232000;889,46758900;911,53347800;849,02770786;1000,00000000;;;;6;250010
26/07/2024;LFT;210100;BRSTNCLF0008;06/07/2018;01/09/2024;178;268599;;15130,66041700;15132,51187500;15136,55336000;15131,25338357;15132,96684700;-0,2284;0,0300;0,1484;20;69029
26/07/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;158;299281;;15128,39669100;15133,20542600;15148,49327000;15125,66911755;15132,96684700;-0,1697;-0,0024;0,0502;26;3853
26/07/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;188;111919;;15116,39624800;15132,82356600;15139,59509000;15119,08969691;15132,96684700;-0,0399;0,0009;0,1001;100;24762
26/07/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;227;179003;;15118,51486300;15128,46101500;15145,01269000;15109,30152541;15132,96684700;-0,0499;0,0187;0,0601;117;24763
26/07/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;233;92754;;15119,64983600;15126,36618800;15143,42372700;15100,64475820;15132,96684700;-0,0329;0,0208;0,0420;102;10923
26/07/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;200;292679;;15049,72039600;15100,06080700;15121,26906000;15068,65608194;15132,96684700;0,0300;0,0845;0,2144;107;55111
26/07/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;115;111205;;15058,54291600;15083,10659600;15104,95573000;15045,14488986;15132,96684700;0,0600;0,1069;0,1598;48;6912
26/07/2024;LFT;210100;BRSTNCLF1RI1;05/01/2022;01/03/2028;48;28993;;15052,45000000;15069,78908600;15106,72740600;15026,84579022;15132,96684700;0,0484;0,1169;0,1491;26;16842
26/07/2024;LFT;210100;BRSTNCLF1RK7;06/04/2022;01/09/2028;23;2151;;15003,21553000;15063,06676100;15081,10616900;15003,21553296;15132,96684700;0,0840;0,1133;0,2109;13;719
26/07/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;95;182287;;14954,70049700;15031,44282800;15064,09671400;14976,84641182;15132,96684700;0,1000;0,1476;0,2600;25;33091
26/07/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;44;27837;;14980,27521100;15012,74103100;15048,75189000;14952,54296779;15132,96684700;0,1100;0,1572;0,2000;11;2335
26/07/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;46;46569;;14899,54083300;14995,81768600;14998,38937100;14929,56554268;15132,96684700;0,1608;0,1638;0,2800;9;4836
26/07/2024;LFT;210100;BRSTNCLF1RQ4;03/04/2024;01/06/2030;47;113290;;14985,32962200;14987,06748900;15080,34952100;14916,56693578;15132,96684700;0,0600;0,1670;0,1690;6;5397
26/07/2024;LFT;210100;BRSTNCLF1RR2;03/07/2024;01/09/2030;51;163612;;14976,46170300;14976,69070000;15059,81409000;14904,19817126;15132,96684700;0,0800;0,1714;0,1717;2;5014
26/07/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;13;201457;;981,55865300;981,60612100;981,63488500;980,57255349;1000,00000000;10,4490;10,4663;10,4950;0;0
26/07/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;8;100770;;955,40228300;956,66516700;958,19549700;953,97056323;1000,00000000;10,2775;10,6820;11,0175;0;0
26/07/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;13;498645;;931,02180400;931,22644400;932,18640400;927,18979381;1000,00000000;10,9030;11,0715;11,1075;0;0
26/07/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;37;2859599;;903,46790000;906,07071900;908,97793000;900,55254692;1000,00000000;10,9225;11,3091;11,6575;0;0
26/07/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;20;2151838;;878,00534600;878,40321000;882,20931000;872,12711644;1000,00000000;11,1800;11,5872;11,6300;9;1400108
26/07/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;50;859388;;849,46356600;852,74610500;857,58938600;845,35231752;1000,00000000;11,2875;11,7271;12,0275;1;16
26/07/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;27;2826991;;828,16457600;828,75005000;829,88821000;820,40439037;1000,00000000;11,7490;11,8404;11,8875;2;100106
26/07/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;65;7111305;;804,55511000;805,62644300;811,05934700;796,29141226;1000,00000000;11,5200;11,9109;11,9885;4;423519
26/07/2024;LTN;100000;BRSTNCLTN8G4;05/07/2024;01/10/2026;9;664366;;781,45099000;781,80182200;783,91946100;771,54396655;1000,00000000;11,8230;11,9619;11,9850;0;0
26/07/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;26;214071;;714,76029600;716,26472800;721,66897200;704,40171079;1000,00000000;11,8500;12,1390;12,2200;1;11
26/07/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;66;4790709;;673,16121200;674,91540400;684,16716200;661,31960517;1000,00000000;11,7350;12,1806;12,2660;6;350010
26/07/2024;LTN;100000;BRSTNCLTN8F6;05/07/2024;01/07/2028;1;4;;640,49337900;640,49337900;640,49337900;621,92422571;1000,00000000;12,0600;12,0600;12,0600;0;0
26/07/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;90;5419435;;530,91709500;532,74194600;549,56307600;517,11234089;1000,00000000;11,7400;12,3859;12,4575;8;700000
26/07/2024;NTN-B;760197;BRSTNCNTB468;17/04/2012;15/08/2024;2;19478;;126,72116900;126,72728900;126,77853900;126,77376373;;;;;0;0
26/07/2024;NTN-B;760198;BRSTNCNTB0K5;01/08/2005;15/08/2024;18;1078;;4288,18049500;4288,40017700;4288,45522700;4288,25630137;4299,16017300;;;;0;0
26/07/2024;NTN-B;760199;BRSTNCNTB096;15/10/2003;15/08/2024;512;3350057;;4412,36261300;4415,03367000;4416,12918100;4415,03006529;4299,16017300;;;;8;23869
26/07/2024;NTN-B;760197;BRSTNCNTB492;26/06/2013;15/02/2025;2;17998;;122,69321400;122,76940500;122,77202400;122,65649995;;;;;0;0
26/07/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;303;951659;;4333,51003800;4345,01421600;4358,37499200;4334,77850550;4299,16017300;;;;8;626
26/07/2024;NTN-B;760197;BRSTNCNTB4A8;26/06/2013;15/08/2025;1;17400;;119,12123400;119,12123400;119,12123400;118,83008031;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB4B6;26/06/2013;15/02/2026;1;17400;;115,40893400;115,40893400;115,40893400;114,55980082;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB4C4;26/06/2013;15/08/2026;1;17400;;111,94961700;111,94961700;111,94961700;110,56684288;;;;;0;0
26/07/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;6;394;;3754,85790200;3773,50216700;3782,02554300;3740,04010572;4299,16017300;;;;0;0
26/07/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;578;1210565;;4332,30897900;4363,34581300;4405,93523900;4332,62539787;4299,16017300;;;;13;11252
26/07/2024;NTN-B;760197;BRSTNCNTB4D2;26/06/2013;15/02/2027;3;31972;;107,71624000;108,20844100;108,62064600;107,13972229;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB1T4;15/08/2004;15/05/2027;1;2805;;106,94558700;106,94558700;106,94558700;105,41096758;;;;;0;0
26/07/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;187;457490;;4261,93622000;4290,91153800;4349,87286500;4254,36897688;4299,16017300;;;;12;606
26/07/2024;NTN-B;760197;BRSTNCNTB4E0;26/06/2013;15/08/2027;2;17875;;105,28725400;105,28923400;105,36179100;103,64570746;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB1U2;15/08/2004;15/11/2027;1;6176;;102,64376100;102,64376100;102,64376100;101,95385489;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB4F7;26/06/2013;15/02/2028;1;17400;;102,05615900;102,05615900;102,05615900;100,21222476;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB4G5;26/06/2013;15/08/2028;2;20726;;98,99708400;99,03196200;99,21443100;97,04547328;;;;;0;0
26/07/2024;NTN-B;760198;BRSTNCNTB625;22/02/2018;15/08/2028;2;129;;3357,03977000;3370,57409300;3415,23736200;3282,66551418;4299,16017300;;;;0;0
26/07/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;406;665822;;4298,13738600;4342,00196000;4398,48350300;4284,55255400;4299,16017300;;;;15;17925
26/07/2024;NTN-B;760197;BRSTNCNTB4H3;26/06/2013;15/02/2029;2;20504;;96,02970200;96,12015400;96,62720200;94,18611547;;;;;0;0
26/07/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;239;824616;;4252,47939500;4280,24106500;4376,05080300;4219,74554815;4299,16017300;;;;6;324
26/07/2024;NTN-B;760197;BRSTNCNTB4I1;26/06/2013;15/08/2029;2;17932;;93,10555400;93,13302000;94,03136300;91,36083840;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB4J9;26/06/2013;15/02/2030;2;17946;;90,27044800;90,30877600;91,53023100;88,64620141;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB4K7;26/06/2013;15/08/2030;1;17400;;87,56464200;87,56464200;87,56464200;85,94004840;;;;;0;0
26/07/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;194;232553;;4290,99615700;4349,37455900;4464,57192800;4273,61372052;4299,16017300;;;;11;32175
26/07/2024;NTN-B;760197;BRSTNCNTB4Y8;17/01/2018;15/02/2031;1;17400;;84,83577300;84,83577300;84,83577300;83,13549944;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB4Z5;17/01/2018;15/08/2031;1;17400;;82,31306800;82,31306800;82,31306800;80,52677032;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB500;17/01/2018;15/02/2032;2;21575;;79,78701400;80,10680800;81,43960600;77,93927101;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB518;17/01/2018;15/08/2032;1;17400;;77,33848000;77,33848000;77,33848000;75,41536313;;;;;0;0
26/07/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;136;484250;;4253,96421500;4333,01970700;4477,24117200;4234,62204231;4299,16017300;;;;3;11035
26/07/2024;NTN-B;760197;BRSTNCNTB526;17/01/2018;15/02/2033;1;17400;;74,96508700;74,96508700;74,96508700;72,97318698;;;;;0;0
26/07/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;101;1005460;;4257,79955800;4268,24489700;4424,20512400;4158,87873191;4299,16017300;;;;4;21022
26/07/2024;NTN-B;760197;BRSTNCNTB534;17/01/2018;15/08/2033;1;17400;;72,71805100;72,71805100;72,71805100;70,67454988;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB542;17/01/2018;15/02/2034;1;17400;;70,46915500;70,46915500;70,46915500;68,43409975;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB559;17/01/2018;15/08/2034;1;17400;;68,37366100;68,37366100;68,37366100;66,38705472;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB567;17/01/2018;15/02/2035;1;17400;;66,32419900;66,32419900;66,32419900;64,41172448;;;;;0;0
26/07/2024;NTN-B;760198;BRSTNCNTB3E2;09/03/2010;15/05/2035;3;1473;;2268,28705500;2272,31483000;2391,19823600;2146,20649514;4299,16017300;;;;0;0
26/07/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;506;1536787;;4168,53634900;4265,51094100;4393,46402000;4144,47795734;4299,16017300;;;;13;45723
26/07/2024;NTN-B;760197;BRSTNCNTB575;17/01/2018;15/08/2035;1;17400;;64,30459700;64,30459700;64,30459700;62,43431102;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB583;17/01/2018;15/02/2036;1;17400;;62,34649300;62,34649300;62,34649300;60,53417924;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB591;17/01/2018;15/08/2036;1;17400;;60,47769200;60,47769200;60,47769200;58,71149934;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5A5;17/01/2018;15/02/2037;1;17400;;58,59296200;58,59296200;58,59296200;56,89184274;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5B3;17/01/2018;15/08/2037;1;17400;;56,83667200;56,83667200;56,83667200;55,18590762;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5C1;17/01/2018;15/02/2038;1;17400;;55,11949500;55,11949500;55,11949500;53,53302370;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5D9;17/01/2018;15/08/2038;1;17400;;53,45419900;53,45419900;53,45419900;51,91767328;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5E7;17/01/2018;15/02/2039;1;17400;;51,81377600;51,81377600;51,81377600;50,32593297;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5F4;17/01/2018;15/08/2039;1;17400;;50,26068800;50,26068800;50,26068800;48,81721492;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5G2;17/01/2018;15/02/2040;1;17400;;48,73022700;48,73022700;48,73022700;47,32751715;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5H0;17/01/2018;15/08/2040;1;17400;;47,23477500;47,23477500;47,23477500;45,86765266;;;;;0;0
26/07/2024;NTN-B;760198;BRSTNCNTB666;30/07/2021;15/08/2040;1;55;;1823,63073100;1823,63073100;1823,63073100;1551,52174045;4299,16017300;;;;0;0
26/07/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;250;107836;;4204,61268400;4329,74491800;4506,21297400;4185,40023671;4299,16017300;;;;5;458
26/07/2024;NTN-B;760197;BRSTNCNTB5I8;17/01/2018;15/02/2041;1;17400;;45,79645500;45,79645500;45,79645500;44,43583605;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5J6;17/01/2018;15/08/2041;1;17400;;44,42373200;44,42373200;44,42373200;42,99601955;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5K4;17/01/2018;15/02/2042;1;17400;;43,03930900;43,03930900;43,03930900;41,50497522;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5L2;17/01/2018;15/08/2042;1;17400;;41,75947800;41,75947800;41,75947800;40,08257961;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5M0;17/01/2018;15/02/2043;1;17400;;40,47794700;40,47794700;40,47794700;38,65124008;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5N8;17/01/2018;15/08/2043;1;17400;;39,24537500;39,24537500;39,24537500;37,26084451;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5O6;17/01/2018;15/02/2044;1;17400;;38,05967500;38,05967500;38,05967500;35,94650758;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5P3;17/01/2018;15/08/2044;1;17400;;36,90979800;36,90979800;36,90979800;34,68915700;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5Q1;17/01/2018;15/02/2045;1;17400;;35,76831700;35,76831700;35,76831700;33,48524873;;;;;0;0
26/07/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;2;1070;;1290,23962000;1291,62590200;1295,28493300;1115,28188980;4299,16017300;;;;0;0
26/07/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;120;37532;;4026,36588700;4199,99479900;4494,06031600;4022,26317088;4299,16017300;;;;7;203
26/07/2024;NTN-B;760197;BRSTNCNTB5R9;17/01/2018;15/08/2045;1;17400;;34,70469800;34,70469800;34,70469800;32,41150006;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5S7;17/01/2018;15/02/2046;1;17400;;33,66444500;33,66444500;33,66444500;31,37940709;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5T5;17/01/2018;15/08/2046;1;17400;;32,63934700;32,63934700;32,63934700;30,35793935;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5U3;17/01/2018;15/02/2047;1;17400;;31,64546400;31,64546400;31,64546400;29,37967915;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5V1;17/01/2018;15/08/2047;1;17400;;30,69690900;30,69690900;30,69690900;28,44310652;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5W9;17/01/2018;15/02/2048;1;17400;;29,74026900;29,74026900;29,74026900;27,51098970;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5X7;17/01/2018;15/08/2048;1;17400;;28,84882200;28,84882200;28,84882200;26,64090974;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5Y5;17/01/2018;15/02/2049;1;17400;;27,97722700;27,97722700;27,97722700;25,80255653;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB5Z2;17/01/2018;15/08/2049;1;17400;;27,13196600;27,13196600;27,13196600;24,98889843;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB609;17/01/2018;15/02/2050;1;17400;;26,29933000;26,29933000;26,29933000;24,19389321;;;;;0;0
26/07/2024;NTN-B;760197;BRSTNCNTB617;17/01/2018;15/08/2050;1;17400;;25,51102300;25,51102300;25,51102300;23,44782035;;;;;0;0
26/07/2024;NTN-B;760198;BRSTNCNTB476;29/05/2012;15/08/2050;1;17400;;873,12593800;873,12593800;873,12593800;793,14726028;4299,16017300;;;;0;0
26/07/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;202;115253;;4061,33868400;4243,17090700;4544,78464500;4052,04297491;4299,16017300;;;;22;11243
26/07/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;65;7744;;4027,57563500;4188,61004600;4435,77662700;3992,29659642;4299,16017300;;;;5;180
26/07/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;169;23039;;4064,71088700;4246,51666100;4607,06325900;4038,73966619;4299,16017300;;;;3;72
26/07/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;28;128590;;1001,85712600;1003,49126100;1004,70546200;1000,53276942;1000,00000000;;;;0;0
26/07/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;47;1580254;;963,01987900;968,87288800;977,41262500;955,76147006;1000,00000000;;;;2;364210
26/07/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;59;308470;;930,57790800;941,42507300;959,91569800;917,45131414;1000,00000000;;;;1;10
26/07/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;59;2170029;;902,65618100;912,57070500;931,16816500;887,02911792;1000,00000000;;;;4;200000
26/07/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;38;81541;;882,89633200;901,50098800;922,87689300;863,17620128;1000,00000000;;;;1;10
