DATA MOV;SIGLA;CODIGO;CODIGO ISIN;EMISSAO;VENCIMENTO;NUM DE OPER;QUANT NEGOCIADA;VALOR NEGOCIADO;PU MIN;PU MED;PU MAX;PU LASTRO;VALOR PAR;TAXA MIN;TAXA MED;TAXA MAX;NUM OPER COM CORRETAGEM;QUANT NEG COM CORRETAGEM
20/06/2024;NTN-B;760197;BRSTNCNTB4B6;26/06/2013;15/02/2026;3;7818;;114,27050400;114,42922400;114,45099800;113,61655964;;;;;0;0
20/06/2024;NTN-B;760197;BRSTNCNTB4C4;26/06/2013;15/08/2026;1;5100;;111,05121900;111,05121900;111,05121900;109,78578840;;;;;0;0
20/06/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;8;653;;3742,06500400;3751,09704700;3766,38965800;3713,62013284;4290,14876500;;;;0;0
20/06/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;523;1608183;;4313,52912800;4331,65994800;4386,05668800;4301,17137110;4290,14876500;;;;12;19005
20/06/2024;NTN-B;760197;BRSTNCNTB4D2;26/06/2013;15/02/2027;1;5100;;107,77863800;107,77863800;107,77863800;106,37084345;;;;;0;0
20/06/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;364;1796417;;4238,66224500;4259,00457400;4319,60707300;4222,55612128;4290,14876500;;;;13;5190
20/06/2024;NTN-B;760197;BRSTNCNTB4E0;26/06/2013;15/08/2027;1;5100;;104,50079400;104,50079400;104,50079400;102,88671831;;;;;0;0
20/06/2024;NTN-B;760197;BRSTNCNTB1U2;15/08/2004;15/11/2027;2;3880;;102,18234400;102,18234400;102,18234400;101,19413149;;;;;0;0
20/06/2024;NTN-B;760197;BRSTNCNTB4F7;26/06/2013;15/02/2028;1;5100;;101,32263900;101,32263900;101,32263900;99,44593426;;;;;0;0
20/06/2024;NTN-B;760197;BRSTNCNTB4G5;26/06/2013;15/08/2028;1;5100;;98,31283900;98,31283900;98,31283900;96,26940223;;;;;0;0
20/06/2024;NTN-B;760198;BRSTNCNTB625;22/02/2018;15/08/2028;3;173;;3338,50281100;3343,48768100;3345,40187200;3256,41410917;4290,14876500;;;;0;0
20/06/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;377;788505;;4269,86751100;4305,76814300;4378,28327300;4249,31484607;4290,14876500;;;;11;11490
20/06/2024;NTN-B;760197;BRSTNCNTB4H3;26/06/2013;15/02/2029;2;5621;;95,39244600;95,46289900;96,15256400;93,45527591;;;;;0;0
20/06/2024;NTN-B;760197;BRSTNCNTB1X6;15/08/2004;15/05/2029;1;5286;;94,58938600;94,58938600;94,58938600;92,11046768;;;;;0;0
20/06/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;153;722232;;4232,31388400;4249,87971800;4356,82160400;4186,66045096;4290,14876500;;;;20;181747
20/06/2024;NTN-B;760197;BRSTNCNTB4I1;26/06/2013;15/08/2029;1;5100;;92,51379600;92,51379600;92,51379600;90,68153828;;;;;0;0
20/06/2024;NTN-B;760197;BRSTNCNTB4J9;26/06/2013;15/02/2030;1;5100;;89,72201400;89,72201400;89,72201400;88,00727133;;;;;0;0
20/06/2024;NTN-B;760197;BRSTNCNTB4K7;26/06/2013;15/08/2030;2;5666;;87,05681200;87,18290200;88,31905500;85,34854411;;;;;0;0
20/06/2024;NTN-B;760198;BRSTNCNTB4M3;26/06/2013;15/08/2030;1;5100;;2949,23519100;2949,23519100;2949,23519100;2887,00455981;4290,14876500;;;;0;0
20/06/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;164;281617;;4244,37104900;4313,29274800;4451,45414000;4242,16901678;4290,14876500;;;;10;1867
20/06/2024;NTN-B;760197;BRSTNCNTB237;15/08/2004;15/05/2032;1;1264;;79,15883200;79,15883200;79,15883200;75,94479054;;;;;0;0
20/06/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;144;287547;;4216,26055600;4284,39908300;4392,64971300;4193,44526867;4290,14876500;;;;9;20562
20/06/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;72;74702;;4210,59467600;4214,80736200;4331,14057200;4118,43847386;4290,14876500;;;;7;560
20/06/2024;NTN-B;760198;BRSTNCNTB3E2;09/03/2010;15/05/2035;11;2762;;2176,48354400;2220,11857700;2352,05286500;2114,67591457;4290,14876500;;;;0;0
20/06/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;503;356427;;4120,00497600;4208,95194900;4395,01479000;4088,99612665;4290,14876500;;;;17;53339
20/06/2024;NTN-B;760198;BRSTNCNTB666;30/07/2021;15/08/2040;1;25;;1793,55588000;1793,55588000;1793,55588000;1513,67512790;4290,14876500;;;;0;0
20/06/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;77;86106;;4149,43750700;4259,28636700;4431,89881100;4105,98884375;4290,14876500;;;;12;11403
20/06/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;6;1303;;1256,41325500;1268,15937200;1278,77202100;1104,43707072;4290,14876500;;;;0;0
20/06/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;187;16141;;4032,01643000;4169,67534000;4486,57193100;3983,15134025;4290,14876500;;;;7;2652
20/06/2024;NTN-B;760198;BRSTNCNTB476;29/05/2012;15/08/2050;2;2337;;898,36825000;898,36825000;898,36825000;785,43482576;4290,14876500;;;;0;0
20/06/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;214;147028;;4051,34051500;4189,67843200;4442,85284600;4012,64157032;4290,14876500;;;;17;7809
20/06/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;145;140941;;3948,75803500;4132,15707800;4354,89863900;3928,40819569;4290,14876500;;;;12;32013
20/06/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;258;87552;;4010,40023800;4173,07817000;4554,08008800;3973,44165272;4290,14876500;;;;4;239
20/06/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;35;321085;;1040,70388500;1041,97789200;1044,25614800;1038,53878967;1000,00000000;;;;0;0
20/06/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;60;368751;;1008,19948500;1012,15857600;1023,59304700;1000,51026721;1000,00000000;;;;1;25
20/06/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;70;150869;;970,38947700;984,09642300;994,59949100;962,75823899;1000,00000000;;;;1;26
20/06/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;58;166445;;945,37110700;958,04598500;977,24150600;932,49977736;1000,00000000;;;;2;2601
20/06/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;58;224979;;923,50936900;945,32122300;966,08538000;909,25509888;1000,00000000;;;;3;26513
20/06/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;59;768334;;928,89790600;935,82500200;968,58089600;892,18879120;1000,00000000;;;;2;50010
21/06/2024;LFT;210100;BRSTNCLF0008;06/07/2018;01/09/2024;134;49433;;14979,18248900;14984,31835900;14986,72816600;14982,64474093;14985,15472500;-0,0513;0,0276;0,1973;25;16134
21/06/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;113;62184;;14980,94389600;14986,17918000;14994,52044600;14977,63357229;14985,15472500;-0,0887;-0,0096;0,0401;33;41136
21/06/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;158;333638;;14967,26245000;14986,54915200;15005,75931200;14972,20603321;14985,15472500;-0,1148;-0,0077;0,1001;78;94693
