DATA MOV;SIGLA;CODIGO;CODIGO ISIN;EMISSAO;VENCIMENTO;NUM DE OPER;QUANT NEGOCIADA;VALOR NEGOCIADO;PU MIN;PU MED;PU MAX;PU LASTRO;VALOR PAR;TAXA MIN;TAXA MED;TAXA MAX;NUM OPER COM CORRETAGEM;QUANT NEG COM CORRETAGEM
24/01/2024;NTN-B;760198;BRSTNCNTB3E2;09/03/2010;15/05/2035;1;26;;2306,54104100;2306,54104100;2306,54104100;2193,08810440;4194,96228200;;;;0;0
24/01/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;233;127250;;4217,37963800;4394,01443400;4595,85731000;4274,92230533;4194,96228200;;;;8;488
24/01/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;53;11880;;4332,56593800;4487,84608800;4666,40414000;4321,96889245;4194,96228200;;;;3;121
24/01/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;1;356;;1404,05961400;1404,05961400;1404,05961400;1209,93552988;4194,96228200;;;;0;0
24/01/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;105;39051;;4159,43150700;4423,62511600;4737,11900800;4238,98404376;4194,96228200;;;;4;160
24/01/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;266;232499;;4302,07112200;4494,74489200;4865,22748100;4300,03161600;4194,96228200;;;;16;4096
24/01/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;93;6264;;4234,30533200;4443,09937600;4709,31281100;4238,02406609;4194,96228200;;;;4;212
24/01/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;170;43558;;4283,06595000;4501,78252700;4922,11696800;4269,10341110;4194,96228200;;;;4;61
24/01/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;38;159832;;1002,46429200;1005,32007100;1009,08552000;999,79518058;1000,00000000;;;;0;0
24/01/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;77;1188130;;998,54135400;1005,67282700;1017,13923900;992,36496997;1000,00000000;;;;4;130032
24/01/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;67;844319;;981,00657700;991,86191200;1004,63011400;971,70333540;1000,00000000;;;;1;36
24/01/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;50;459785;;957,66525600;977,63223300;993,77587500;951,94333481;1000,00000000;;;;2;2515
24/01/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;88;1443042;;950,56185500;969,23502400;1004,41749100;935,95819084;1000,00000000;;;;10;452522
24/01/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;49;725344;;957,94996000;960,49228000;989,99836500;921,86012913;1000,00000000;;;;1;50000
25/01/2024;LFT;210100;BRSTNCLF1RA8;05/01/2018;01/03/2024;138;99983;;14381,62256700;14382,30963200;14382,98759600;14381,24223715;14382,31291900;-0,0482;0,0010;0,0514;17;5820
25/01/2024;LFT;210100;BRSTNCLF0008;06/07/2018;01/09/2024;165;208292;;14378,83239900;14382,99723300;14385,77905600;14376,26978777;14382,31291900;-0,0397;-0,0077;0,0402;30;17394
25/01/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;72;134542;;14374,37388100;14382,26356300;14390,88477700;14369,58310760;14382,31291900;-0,0539;0,0003;0,0501;29;10064
25/01/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;109;67510;;14370,83583200;14377,76243200;14391,60389300;14360,72679990;14382,31291900;-0,0404;0,0198;0,0501;58;49102
25/01/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;164;39716;;14353,79076900;14372,61467500;14389,23081100;14348,77449252;14382,31291900;-0,0229;0,0322;0,0950;37;9733
25/01/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;96;117558;;14226,37988200;14359,41059300;14378,57351700;14329,81703453;14382,31291900;0,0100;0,0614;0,4209;24;5746
25/01/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;76;242153;;14311,32182200;14331,34171100;14355,80631600;14295,39420961;14382,31291900;0,0600;0,1155;0,1610;34;115586
25/01/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;120;301482;;14264,26289400;14318,61811600;14330,82423800;14277,70573503;14382,31291900;0,1000;0,1238;0,2300;56;120786
25/01/2024;LFT;210100;BRSTNCLF1RI1;05/01/2022;01/03/2028;24;17152;;14291,71872900;14304,00929700;14353,70689800;14258,24959288;14382,31291900;0,0488;0,1339;0,1550;4;1786
25/01/2024;LFT;210100;BRSTNCLF1RK7;06/04/2022;01/09/2028;30;63951;;14280,48614300;14288,60353000;14316,51383700;14235,70757550;14382,31291900;0,1000;0,1426;0,1550;6;6066
25/01/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;62;4481;;14180,92795300;14280,66797600;14382,31291900;14209,73124628;14382,31291900;0,0000;0,1401;0,2788;13;1925
25/01/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;58;87839;;14245,95421000;14248,62153700;14334,31914000;14183,64027548;14382,31291900;0,0599;0,1676;0,1710;9;2735
25/01/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;18;89448;;14224,62524000;14225,15561300;14226,76820300;14156,41907025;14382,31291900;0,1796;0,1815;0,1821;5;3539
25/01/2024;LTN;100000;BRSTNCLTN7Y9;07/01/2022;01/04/2024;39;2108445;;981,65024000;981,86696100;981,88500000;980,77754978;1000,00000000;11,0378;11,0495;11,1900;0;0
25/01/2024;LTN;100000;BRSTNCLTN7W3;08/01/2021;01/07/2024;56;48810;;956,84800800;958,23370200;960,33892900;955,56261546;1000,00000000;10,0000;10,5700;10,9475;1;6105
25/01/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;3;537;;935,08841200;935,31397600;935,78764300;931,43810280;1000,00000000;10,1500;10,2312;10,2700;0;0
25/01/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;29;1070992;;911,71782500;914,66491800;916,85325700;909,37981441;1000,00000000;9,7125;9,9928;10,3725;0;0
25/01/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;21;4956177;;894,44415100;894,56880600;894,68395200;888,64535495;1000,00000000;9,9025;9,9145;9,9275;1;63
25/01/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;16;2292352;;874,38180000;875,35823900;875,56985900;868,30213519;1000,00000000;9,8050;9,8236;9,9100;1;52
25/01/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;118;19911072;;853,79238600;854,26058600;854,70857900;846,36553589;1000,00000000;9,7800;9,8142;9,8500;16;2200042
25/01/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;36;2159437;;828,90702800;834,40393800;840,31602600;825,74797941;1000,00000000;9,4000;9,7995;10,1750;2;200082
25/01/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;74;4266049;;793,95129900;795,71761100;797,12253500;785,50555496;1000,00000000;9,8200;9,9000;10,0010;2;200099
25/01/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;63;8882653;;717,93857300;718,95514300;720,15526000;706,21719982;1000,00000000;10,0975;10,1513;10,1970;13;1450053
25/01/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;15;1292100;;679,56050600;680,65741300;682,58681900;667,59976905;1000,00000000;10,2300;10,3096;10,3550;2;27000
25/01/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;13;1990000;;550,22210000;550,74917600;551,13120700;534,40356419;1000,00000000;10,6390;10,6520;10,6700;2;90000
25/01/2024;NTN-B;760197;BRSTNCNTB468;17/04/2012;15/08/2024;1;1291;;119,94663500;119,94663500;119,94663500;119,75788145;;;;;0;0
25/01/2024;NTN-B;760198;BRSTNCNTB0K5;01/08/2005;15/08/2024;4;506;;4059,94608400;4060,50223500;4062,02178500;4050,93670487;4194,96228200;;;;0;0
25/01/2024;NTN-B;760199;BRSTNCNTB096;15/10/2003;15/08/2024;245;854216;;4297,41221800;4304,07850400;4318,26167300;4294,43115943;4194,96228200;;;;6;1950
25/01/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;241;1350115;;4264,03712300;4281,00251500;4301,68127200;4260,21252067;4194,96228200;;;;6;21078
25/01/2024;NTN-B;760197;BRSTNCNTB4A8;26/06/2013;15/08/2025;1;1672;;114,36106800;114,36106800;114,36106800;113,84689539;;;;;0;0
25/01/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;320;1715546;;4342,62805600;4376,77794900;4446,91204400;4339,31023235;4194,96228200;;;;4;150
25/01/2024;NTN-B;760197;BRSTNCNTB4D2;26/06/2013;15/02/2027;2;4126;;106,65492100;106,65492100;106,65492100;104,69851016;;;;;0;0
25/01/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;202;305928;;4280,56710200;4324,55300000;4374,30561400;4275,82014821;4194,96228200;;;;5;3802
25/01/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;416;3999949;;4343,57346700;4401,08264700;4467,28359500;4337,98753554;4194,96228200;;;;26;262202
25/01/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;2;1714;;4358,08236800;4358,08236800;4358,08236800;4273,68431842;4194,96228200;;;;0;0
25/01/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;130;231299;;4353,40573700;4435,86664800;4565,05165700;4351,04489152;4194,96228200;;;;7;12492
25/01/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;78;118046;;4334,03112200;4431,68905100;4544,08455100;4331,68249969;4194,96228200;;;;7;11398
25/01/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;71;208727;;4376,58300300;4382,37075700;4498,49475100;4271,65844905;4194,96228200;;;;4;76
25/01/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;222;131183;;4268,79779100;4397,21485700;4594,02324000;4276,48664518;4194,96228200;;;;13;1227
25/01/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;62;24508;;4325,90059100;4491,84876800;4663,55503900;4323,55854308;4194,96228200;;;;7;10320
25/01/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;4;1002;;1390,58134600;1394,16933900;1407,46007700;1210,38281777;4194,96228200;;;;0;0
25/01/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;95;20838;;4237,98580900;4425,42554000;4632,18841700;4240,55110763;4194,96228200;;;;13;3017
25/01/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;216;73591;;4293,20199000;4500,76403700;4867,18387800;4301,62124788;4194,96228200;;;;9;366
25/01/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;115;15218;;4236,15801500;4466,90865500;4848,42693200;4239,59077507;4194,96228200;;;;9;441
25/01/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;182;13855;;4273,00381700;4517,72380000;4924,10179800;4270,68959777;4194,96228200;;;;4;365
25/01/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;25;93575;;1002,85768600;1006,08048700;1008,44507200;1000,40384285;1000,00000000;;;;0;0
25/01/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;26;197267;;998,40309900;1007,98759100;1017,93064800;993,55608526;1000,00000000;;;;3;55051
25/01/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;44;244554;;976,32433400;995,09875400;1009,57362500;973,28754549;1000,00000000;;;;2;50055
25/01/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;62;1500157;;963,34147300;981,41976400;1006,03698700;953,66084853;1000,00000000;;;;1;18
25/01/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;146;1955478;;951,08701000;970,48251200;993,49902000;937,55162524;1000,00000000;;;;15;750626
25/01/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;12;152085;;962,12853600;965,43495900;987,62651000;924,23451698;1000,00000000;;;;0;0
26/01/2024;LFT;210100;BRSTNCLF1RA8;05/01/2018;01/03/2024;132;81048;;14384,22948000;14388,71038000;14394,89703000;14387,55608494;14388,60359900;-0,4775;-0,0076;0,3336;16;2880
26/01/2024;LFT;210100;BRSTNCLF0008;06/07/2018;01/09/2024;176;156451;;14384,28701700;14389,24196100;14397,22237200;14382,33923332;14388,60359900;-0,0997;-0,0073;0,0502;42;51216
26/01/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;87;95700;;14380,68986600;14388,89186600;14399,50000000;14375,86664239;14388,60359900;-0,0688;-0,0018;0,0501;26;32668
26/01/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;118;129893;;14378,48841000;14384,11725500;14396,61805100;14366,87899773;14388,60359900;-0,0349;0,0196;0,0442;53;99757
26/01/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;199;190419;;14363,39477000;14378,35627900;14447,33787800;14354,99437804;14388,60359900;-0,1949;0,0341;0,0840;32;35002
26/01/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;54;12408;;14347,66802000;14365,94564400;14388,60359900;14336,20200780;14388,60359900;0,0000;0,0608;0,1100;29;3199
26/01/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;64;96230;;14335,69670300;14337,99702500;14419,58226200;14302,59173394;14388,60359900;-0,0699;0,1148;0,1200;32;63136
26/01/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;103;123165;;14318,95268500;14324,71637000;14337,14995200;14284,11708677;14388,60359900;0,1000;0,1242;0,1355;50;18130
26/01/2024;LFT;210100;BRSTNCLF1RI1;05/01/2022;01/03/2028;22;36045;;14289,33662200;14310,28173900;14360,01352700;14264,78025743;14388,60359900;0,0488;0,1340;0,1700;12;23772
26/01/2024;LFT;210100;BRSTNCLF1RK7;06/04/2022;01/09/2028;26;23220;;14242,25575300;14295,50438900;14362,24367700;14242,25575353;14388,60359900;0,0400;0,1417;0,2233;11;9919
26/01/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;61;6200;;14144,37193400;14272,87017600;14337,73989000;14216,29620575;14388,60359900;0,0700;0,1597;0,3389;12;2297
26/01/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;46;66904;;14189,82504000;14252,28862400;14257,03420700;14189,98454327;14388,60359900;0,1650;0,1710;0,2500;12;7092
26/01/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;12;8249;;14231,12033200;14232,45135000;14326,45922000;14162,84331689;14388,60359900;0,0715;0,1803;0,1819;3;2000
26/01/2024;LTN;100000;BRSTNCLTN7Y9;07/01/2022;01/04/2024;25;4089909;;981,79249600;982,24217000;982,36978500;981,22540556;1000,00000000;10,9870;11,0715;11,3700;4;408896
26/01/2024;LTN;100000;BRSTNCLTN7W3;08/01/2021;01/07/2024;73;407863;;957,18811700;958,62866900;960,62874800;956,04121879;1000,00000000;10,0200;10,5664;10,9625;1;400000
26/01/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;17;5280175;;935,45124400;935,73219600;936,08869800;931,96448501;1000,00000000;10,1600;10,2214;10,2700;1;50000
26/01/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;15;2630738;;912,49899300;914,84501500;917,61955200;910,05331402;1000,00000000;9,6575;10,0141;10,3175;0;0
26/01/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;27;6590540;;894,94751200;895,26339100;896,00072700;889,42478156;1000,00000000;9,8000;9,8769;9,9100;2;127
26/01/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;12;46260;;872,43172600;876,94408200;879,89384200;869,25882665;1000,00000000;9,4525;9,7122;10,1125;3;6055
26/01/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;35;5366214;;854,46977100;854,96787700;855,85592900;847,40806701;1000,00000000;9,7165;9,7843;9,8225;6;800128
26/01/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;29;1824869;;830,68227600;835,04288100;842,25150500;827,01407938;1000,00000000;9,2900;9,7771;10,0750;2;139
26/01/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;167;22899000;;815,26428200;815,41582900;815,62591300;806,69158493;1000,00000000;9,8250;9,8380;9,8473;2;150000
26/01/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;15;127962;;795,45696300;796,89163300;798,64857500;787,10859316;1000,00000000;9,7500;9,8500;9,9320;2;176
26/01/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;37;2673561;;719,42738500;720,10437500;722,44131300;708,13841296;1000,00000000;10,0075;10,1121;10,1425;9;1000035
26/01/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;109;4412018;;681,56627700;681,96398500;686,50233400;669,41091404;1000,00000000;10,0800;10,2665;10,2830;2;200000
26/01/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;30;2000000;;551,02966600;551,33080800;551,61655700;536,33320721;1000,00000000;10,6300;10,6397;10,6500;1;100000
26/01/2024;NTN-B;760197;BRSTNCNTB450;17/04/2012;15/02/2024;2;3127;;123,86148800;123,86399600;123,86569100;123,78807857;;;;;0;0
26/01/2024;NTN-B;760198;BRSTNCNTB0K5;01/08/2005;15/08/2024;4;367;;4055,65263800;4056,49180000;4057,77499300;4053,58037831;4194,96228200;;;;0;0
26/01/2024;NTN-B;760199;BRSTNCNTB096;15/10/2003;15/08/2024;280;1762574;;4291,61650600;4308,45731200;4316,37451500;4297,20449503;4194,96228200;;;;7;210630
26/01/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;308;1223786;;4262,33641000;4282,40461700;4309,03242700;4261,74751774;4194,96228200;;;;9;60825
26/01/2024;NTN-B;760197;BRSTNCNTB4B6;26/06/2013;15/02/2026;1;2030;;111,43835600;111,43835600;111,43835600;110,79867606;;;;;0;0
26/01/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;276;760261;;4344,46945400;4381,05323500;4440,35788200;4340,85744007;4194,96228200;;;;4;726
26/01/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;68;8250;;4286,03954500;4329,65553300;4382,31041700;4283,42744836;4194,96228200;;;;4;104
26/01/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;192;729729;;4279,05040100;4404,82508300;4507,94543800;4347,64308683;4194,96228200;;;;8;36120
26/01/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;13;222021;;4352,16036500;4355,90180100;4432,02396000;4284,43156943;4194,96228200;;;;0;0
26/01/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;79;115971;;4357,48096300;4438,87817300;4580,96706400;4352,62077718;4194,96228200;;;;4;715
26/01/2024;NTN-B;760197;BRSTNCNTB500;17/01/2018;15/02/2032;1;3004;;80,58983800;80,58983800;80,58983800;78,25875510;;;;;0;0
26/01/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;70;175440;;4333,19785700;4433,13854900;4572,16527000;4333,26761004;4194,96228200;;;;7;5075
26/01/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;32;51859;;4384,39915100;4384,77416200;4512,72388900;4273,22159455;4194,96228200;;;;2;29
26/01/2024;NTN-B;760197;BRSTNCNTB567;17/01/2018;15/02/2035;1;7217;;69,27631100;69,27631100;69,27631100;65,79585591;;;;;0;0
26/01/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;234;86820;;4270,65772400;4397,15534300;4599,53031700;4278,05155748;4194,96228200;;;;16;4017
26/01/2024;NTN-B;760197;BRSTNCNTB5G2;17/01/2018;15/02/2040;3;1504;;51,28978700;51,31720300;51,36729500;49,03163814;;;;;0;0
26/01/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;65;3238;;4327,78900400;4492,87034200;4679,72172200;4325,14877838;4194,96228200;;;;4;410
26/01/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;3;570;;1393,95447500;1406,22449600;1413,71129000;1210,83027102;4194,96228200;;;;0;0
26/01/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;127;33383;;4239,84364800;4431,53939800;4645,16725800;4242,11875081;4194,96228200;;;;5;107
26/01/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;161;81608;;4300,45475000;4508,17873200;4754,01255800;4303,21146742;4194,96228200;;;;4;153
26/01/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;99;7164;;4238,01127800;4452,56359000;4725,32924300;4241,15806324;4194,96228200;;;;2;74
26/01/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;142;6357;;4192,87445700;4540,87232900;4933,64365700;4272,27637378;4194,96228200;;;;5;61
26/01/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;44;719977;;1003,78829700;1006,41181800;1009,27618800;1001,13360064;1000,00000000;;;;1;100
26/01/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;39;126161;;1001,37876900;1007,99328100;1018,05794800;995,66425206;1000,00000000;;;;4;55084
26/01/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;95;2867901;;984,35624000;994,87981700;1012,51900200;975,81968476;1000,00000000;;;;7;250101
26/01/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;99;4053818;;966,61706200;980,05241100;996,51480200;956,08996340;1000,00000000;;;;5;200052
26/01/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;67;802385;;955,73554000;971,72300200;1000,75264100;939,88998029;1000,00000000;;;;4;100033
26/01/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;47;884869;;962,81393400;964,89830800;992,30656900;927,06073001;1000,00000000;;;;5;286180
29/01/2024;LFT;210100;BRSTNCLF1RA8;05/01/2018;01/03/2024;114;16979;;14394,26365000;14394,90080500;14395,51601000;14393,89336505;14394,89703000;-0,0480;0,0000;0,0515;23;4408
29/01/2024;LFT;210100;BRSTNCLF0008;06/07/2018;01/09/2024;185;141357;;14391,45664900;14395,30530200;14400,46785500;14388,58583592;14394,89703000;-0,0648;-0,0047;0,0403;53;36456
29/01/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;121;121652;;14387,00863000;14394,61845600;14412,25727500;14382,13752774;14394,89703000;-0,1098;0,0018;0,0500;29;30067
29/01/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;96;66418;;14365,22914700;14389,13498900;14402,88619700;14372,25983294;14394,89703000;-0,0348;0,0252;0,1301;36;35735
29/01/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;199;48899;;14306,64191600;14383,14958900;14408,39944300;14360,76914198;14394,89703000;-0,0449;0,0392;0,2956;32;9083
29/01/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;86;51138;;14335,47489500;14371,94458800;14387,44047300;14342,44148747;14394,89703000;0,0200;0,0617;0,1600;29;2969
29/01/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;108;153999;;14341,14648400;14344,03217800;14344,39973100;14309,00219386;14394,89703000;0,1146;0,1154;0,1220;35;17358
29/01/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;122;161936;;14324,32433700;14330,61693900;14379,43691000;14290,37806370;14394,89703000;0,0300;0,1251;0,1374;65;24820
29/01/2024;LFT;210100;BRSTNCLF1RI1;05/01/2022;01/03/2028;33;2732;;14295,68739900;14315,29809300;14366,32295500;14271,13963056;14394,89703000;0,0488;0,1362;0,1700;7;943
29/01/2024;LFT;210100;BRSTNCLF1RK7;06/04/2022;01/09/2028;36;1952;;14164,27638400;14300,78391900;14329,15553500;14248,67639553;14394,89703000;0,1000;0,1433;0,3533;11;816
29/01/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;74;40870;;14243,03087000;14279,06348100;14322,33235000;14222,57692954;14394,89703000;0,1000;0,1599;0,2100;11;10952
29/01/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;55;37405;;14251,48067000;14259,18180100;14686,92630600;14196,17396844;14394,89703000;-0,3600;0,1703;0,1800;12;4120
29/01/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;14;8186;;14237,87749300;14255,82688100;14376,16926800;14169,18484381;14394,89703000;0,0215;0,1605;0,1814;6;6771
29/01/2024;LTN;100000;BRSTNCLTN7Y9;07/01/2022;01/04/2024;19;2850425;;982,21213600;982,60564700;983,49680500;981,68154973;1000,00000000;10,5000;11,1026;11,3700;0;0
29/01/2024;LTN;100000;BRSTNCLTN7W3;08/01/2021;01/07/2024;121;228427;;957,61927300;959,05641000;960,02095200;956,51870462;1000,00000000;10,2875;10,5538;10,9525;0;0
29/01/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;17;885494;;936,04463600;936,21337100;936,74251200;932,63225646;1000,00000000;10,1090;10,2007;10,2300;0;0
29/01/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;22;777048;;912,89304000;915,76196400;917,99418300;910,91601044;1000,00000000;9,6525;9,9403;10,3125;0;0
29/01/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;41;1607344;;877,31300000;896,08516900;897,28977200;890,48532913;1000,00000000;9,7000;9,8259;11,8303;1;19
29/01/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;30;1341960;;876,07355000;877,17321800;880,43653200;870,38058075;1000,00000000;9,4325;9,7205;9,8180;1;16
29/01/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;46;4737312;;855,96187700;856,43933300;856,90975600;848,70653863;1000,00000000;9,6600;9,6959;9,7325;8;775012
29/01/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;27;625439;;830,99875900;836,48552700;840,98952900;828,35124058;1000,00000000;9,3950;9,7000;10,0750;1;24
29/01/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;49;3765490;;815,63748600;816,82825400;817,30172800;808,04173227;1000,00000000;9,7400;9,7693;9,8431;1;19000
29/01/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;22;397666;;796,03542400;796,26341300;801,14320900;788,36670759;1000,00000000;9,6250;9,9029;9,9160;1;29
29/01/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;69;4543561;;720,27083800;721,95293600;722,60296800;709,51584244;1000,00000000;10,0125;10,0415;10,1170;10;900016
29/01/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;47;771470;;681,86492500;683,62948500;684,44992600;670,86908426;1000,00000000;10,1750;10,2087;10,2816;2;8400
29/01/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;10;303570;;551,50027300;553,79246900;554,48707800;537,41386621;1000,00000000;10,5400;10,5635;10,6415;1;50000
29/01/2024;NTN-B;760197;BRSTNCNTB450;17/04/2012;15/02/2024;1;822;;123,89336200;123,89336200;123,89336200;123,82648574;;;;;0;0
