DATA MOV;SIGLA;CODIGO;CODIGO ISIN;EMISSAO;VENCIMENTO;NUM DE OPER;QUANT NEGOCIADA;VALOR NEGOCIADO;PU MIN;PU MED;PU MAX;PU LASTRO;VALOR PAR;TAXA MIN;TAXA MED;TAXA MAX;NUM OPER COM CORRETAGEM;QUANT NEG COM CORRETAGEM
04/09/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;46;1127671;;726,45727000;727,88987500;739,16800800;715,52238992;1000,00000000;11,3912;12,0042;12,0830;1;350000
04/09/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;13;5490;;685,16787100;688,11694700;698,48394300;672,47733449;1000,00000000;11,4524;11,9571;12,1025;0;0
04/09/2024;LTN;100000;BRSTNCLTN8F6;05/07/2024;01/07/2028;69;2006468;;643,99323600;645,76587700;648,64811100;632,54789917;1000,00000000;12,0600;12,1913;12,2725;5;700000
04/09/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;61;917835;;535,62034400;542,11894700;558,73505600;527,19655948;1000,00000000;11,6508;12,2908;12,5475;2;17000
04/09/2024;NTN-B;760197;BRSTNCNTB492;26/06/2013;15/02/2025;1;879;;124,09142100;124,09142100;124,09142100;124,04920950;;;;;0;0
04/09/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;455;1603742;;4382,35674500;4391,78919500;4402,84372000;4383,12654130;4315,49838300;;;;7;280
04/09/2024;NTN-B;760197;BRSTNCNTB4B6;26/06/2013;15/02/2026;1;2654;;116,35755500;116,35755500;116,35755500;115,88422534;;;;;0;0
04/09/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;3;65;;3800,05538900;3802,53151300;3853,70907900;3783,19565904;4315,49838300;;;;0;0
04/09/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;508;1213880;;4257,27701200;4277,65835400;4326,83432700;4254,19694025;4315,49838300;;;;12;828
04/09/2024;NTN-B;760197;BRSTNCNTB1S6;15/08/2004;15/11/2026;1;4487;;111,43101100;111,43101100;111,43101100;110,07106797;;;;;0;0
04/09/2024;NTN-B;760197;BRSTNCNTB4D2;26/06/2013;15/02/2027;1;909;;109,98315900;109,98315900;109,98315900;108,47043878;;;;;0;0
04/09/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;503;889497;;4316,89078500;4346,23239100;4405,97697100;4309,04315283;4315,49838300;;;;10;2199
04/09/2024;NTN-B;760197;BRSTNCNTB4F7;26/06/2013;15/02/2028;1;1157;;103,68644600;103,68644600;103,68644600;101,58529721;;;;;0;0
04/09/2024;NTN-B;760198;BRSTNCNTB625;22/02/2018;15/08/2028;1;15;;3415,14885800;3415,14885800;3415,14885800;3329,21955181;4315,49838300;;;;0;0
04/09/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;451;953596;;4225,73302700;4264,31988700;4350,11360500;4215,20358106;4315,49838300;;;;13;11597
04/09/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;390;1480005;;4284,07364700;4334,65567000;4427,13720700;4279,66858440;4315,49838300;;;;17;125225
04/09/2024;NTN-B;760197;BRSTNCNTB1Y4;15/08/2004;15/11/2029;1;1065;;93,82185900;93,82185900;93,82185900;91,35329639;;;;;0;0
04/09/2024;NTN-B;760198;BRSTNCNTB4M3;26/06/2013;15/08/2030;2;72;;3075,46299700;3080,32309600;3125,45259600;2953,11099551;4315,49838300;;;;0;0
04/09/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;195;526664;;4222,98388000;4279,11521200;4359,43135900;4209,12504742;4315,49838300;;;;14;41626
04/09/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;121;523459;;4187,67654100;4261,40578400;4372,92678200;4174,74851127;4315,49838300;;;;8;1450
04/09/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;70;186776;;4244,64906000;4321,52710700;4429,08793500;4228,03807073;4315,49838300;;;;6;249
04/09/2024;NTN-B;760198;BRSTNCNTB3E2;09/03/2010;15/05/2035;3;588;;2291,63096000;2294,00008100;2314,22537600;2178,92547867;4315,49838300;;;;0;0
04/09/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;394;309722;;4224,74903100;4316,40265800;4456,04425500;4202,10738735;4315,49838300;;;;8;11627
04/09/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;77;43435;;4145,34312400;4274,25994400;4426,94731200;4119,38726952;4315,49838300;;;;6;6202
04/09/2024;NTN-B;760197;BRSTNCNTB5Q1;17/01/2018;15/02/2045;1;1303;;38,35427400;38,35427400;38,35427400;34,46899575;;;;;0;0
04/09/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;3;1076;;1185,96578800;1221,17364700;1319,18075400;1148,64852824;4315,49838300;;;;0;0
04/09/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;138;99293;;4141,74808500;4296,20323800;4533,55985300;4107,81313955;4315,49838300;;;;23;24747
04/09/2024;NTN-B;760198;BRSTNCNTB476;29/05/2012;15/08/2050;2;11;;903,95768700;943,03620700;989,93043100;820,88116873;4315,49838300;;;;0;0
04/09/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;214;316928;;4036,45617100;4193,74737400;4491,62348600;4013,88597327;4315,49838300;;;;21;65003
04/09/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;85;21556;;4103,46717800;4260,06850400;4481,47278800;4058,65902389;4315,49838300;;;;7;3043
04/09/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;221;219077;;4003,47071800;4177,58423000;4546,13170000;3978,47909259;4315,49838300;;;;4;2565
04/09/2024;NTN-C;770100;BRSTNCNTC0K4;01/01/2001;01/01/2031;12;52038;;8235,62146900;8237,36034000;8239,69117100;8160,00933756;6240,03374200;;;;0;0
04/09/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;36;76312;;1013,15720300;1014,22145300;1015,33065600;1012,05207297;1000,00000000;;;;0;0
04/09/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;49;73863;;976,11148100;980,47404900;994,28890600;969,24121003;1000,00000000;;;;0;0
04/09/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;51;123382;;943,47434200;951,93704600;965,34167600;932,60053047;1000,00000000;;;;0;0
04/09/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;62;942672;;918,75432100;928,69512300;959,21275800;904,16383423;1000,00000000;;;;2;100000
04/09/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;72;773977;;897,25616700;916,43168400;935,24468100;881,58886719;1000,00000000;;;;1;9500
04/09/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;53;668868;;896,63068500;903,04866000;924,68412200;863,95906931;1000,00000000;;;;1;50000
05/09/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;149;334963;;15258,85799200;15309,90998500;15327,73730000;15304,30677227;15306,25645400;-0,2868;-0,0487;0,6375;34;26858
05/09/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;152;65000;;15303,62377700;15311,73560100;15321,18004900;15298,99853991;15306,25645400;-0,0992;-0,0364;0,0176;54;17909
05/09/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;223;251864;;15294,96043500;15306,31055300;15322,08312300;15288,19822881;15306,25645400;-0,0699;-0,0002;0,0500;71;11490
05/09/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;161;21224;;15240,99057600;15305,52294300;15322,02189800;15281,07059375;15306,25645400;-0,0519;0,0024;0,2160;47;6483
05/09/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;318;849580;;15279,54703600;15283,54155700;15304,38041600;15253,58723742;15306,25645400;0,0049;0,0604;0,0710;100;103247
05/09/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;152;341906;;15129,07122900;15267,59595500;15301,69518900;15231,43719079;15306,25645400;0,0100;0,0851;0,3925;83;15827
05/09/2024;LFT;210100;BRSTNCLF1RI1;05/01/2022;01/03/2028;86;1131490;;15226,97004500;15249,25727800;15280,58904600;15207,09090933;15306,25645400;0,0484;0,1077;0,1500;13;1524
05/09/2024;LFT;210100;BRSTNCLF1RK7;06/04/2022;01/09/2028;101;605047;;15197,29121400;15228,17177400;15251,64373000;15179,84213577;15306,25645400;0,0900;0,1288;0,1800;22;190501
05/09/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;110;717502;;15000,05479300;15206,17665400;15306,25645400;15152,10844895;15306,25645400;0,0000;0,1475;0,4553;18;217044
05/09/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;69;75286;;15147,80608700;15187,49476100;15238,09769400;15127,35605644;15306,25645400;0,0900;0,1571;0,2100;8;1311
05/09/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;44;189400;;15173,59712900;15173,96296700;15223,18940000;15108,12029833;15306,25645400;0,1000;0,1595;0,1600;7;8812
05/09/2024;LFT;210100;BRSTNCLF1RQ4;03/04/2024;01/06/2030;15;70926;;15156,43881500;15164,53280600;15224,62819000;15095,79925302;15306,25645400;0,0940;0,1636;0,1730;1;20000
05/09/2024;LFT;210100;BRSTNCLF1RR2;03/07/2024;01/09/2030;72;373861;;15107,59655100;15154,56051300;15233,65888000;15082,53846102;15306,25645400;0,0800;0,1676;0,2200;2;10026
05/09/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;11;2304631;;992,55363000;992,87608100;992,89227700;992,49072258;1000,00000000;10,5020;10,5272;11,0310;0;0
05/09/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;16;216243;;966,52953600;967,50241300;968,59250300;965,51301609;1000,00000000;10,4375;10,8250;11,1725;0;0
05/09/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;5;66000;;941,52342200;941,67993200;941,78095700;938,50318587;1000,00000000;11,2320;11,2531;11,2860;0;0
05/09/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;28;421498;;914,04928400;915,94576000;918,88548700;911,65144866;1000,00000000;11,0725;11,5152;11,8025;1;300000
05/09/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;17;2734146;;888,60610900;888,93299500;892,52058000;883,25018493;1000,00000000;11,2400;11,6605;11,6990;6;800035
05/09/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;272;23200521;;860,74049400;863,20171700;868,26081700;856,78162496;1000,00000000;11,2825;11,7757;12,0175;10;1100637
05/09/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;2;30;;842,55664500;842,55664500;842,55664500;832,27963358;1000,00000000;11,5800;11,5800;11,5800;1;27
05/09/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;44;3982491;;814,41755400;816,45805100;824,50258400;809,01745632;1000,00000000;11,2799;11,8858;12,0410;1;82
05/09/2024;LTN;100000;BRSTNCLTN8G4;05/07/2024;01/10/2026;5;237027;;791,54609300;793,04930400;803,42202100;784,88097161;1000,00000000;11,1900;11,8924;11,9953;0;0
05/09/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;177;1532648;;727,23989100;729,44814300;734,51504500;719,51908623;1000,00000000;11,6600;11,9366;12,0580;3;200044
05/09/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;15;123964;;684,31761600;686,56133000;698,36812800;676,85898861;1000,00000000;11,4725;12,0489;12,1600;1;28
05/09/2024;LTN;100000;BRSTNCLTN8F6;05/07/2024;01/07/2028;27;1551000;;646,03556000;647,07622700;650,18532000;637,02409414;1000,00000000;12,0035;12,1449;12,1925;1;50000
05/09/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;63;3937211;;541,14165600;544,69577400;563,51428900;532,41190797;1000,00000000;11,4800;12,1997;12,3390;3;200028
05/09/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;351;1616254;;4384,56477100;4392,06984300;4408,83247400;4384,40330418;4315,49838300;;;;7;716
05/09/2024;NTN-B;760197;BRSTNCNTB4A8;26/06/2013;15/08/2025;1;1645;;120,28545600;120,28545600;120,28545600;120,21682234;;;;;0;0
05/09/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;5;205;;3803,89213800;3822,13248700;3858,19775600;3787,79323582;4315,49838300;;;;0;0
05/09/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;386;586625;;4262,86373500;4283,20197800;4327,86388700;4259,19817704;4315,49838300;;;;11;1423
05/09/2024;NTN-B;760197;BRSTNCNTB4D2;26/06/2013;15/02/2027;2;2724;;110,08292200;110,10162300;110,13902700;108,71637243;;;;;0;0
05/09/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;319;661990;;4327,01367600;4351,32408500;4418,30995400;4320,30280280;4315,49838300;;;;11;12091
05/09/2024;NTN-B;760197;BRSTNCNTB4F7;26/06/2013;15/02/2028;2;3033;;103,81639100;103,82666500;103,82933800;101,82911705;;;;;0;0
05/09/2024;NTN-B;760198;BRSTNCNTB625;22/02/2018;15/08/2028;4;129;;3414,10701200;3423,64695400;3469,56494700;3336,34329934;4315,49838300;;;;0;0
05/09/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;416;781833;;4235,26424100;4272,33940600;4365,72202100;4223,46570005;4315,49838300;;;;12;1683
05/09/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;228;734721;;4334,27283900;4346,98383500;4453,74261200;4289,07528478;4315,49838300;;;;1;10000
05/09/2024;NTN-B;760197;BRSTNCNTB4J9;26/06/2013;15/02/2030;2;3257;;91,52087100;92,60910300;92,83701400;90,23372638;;;;;0;0
05/09/2024;NTN-B;760198;BRSTNCNTB4M3;26/06/2013;15/08/2030;3;137;;3011,89240300;3054,71810800;3143,00618300;2962,16191118;4315,49838300;;;;0;0
05/09/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;190;452871;;4236,05403100;4290,41568400;4375,02255300;4220,30691952;4315,49838300;;;;9;910
05/09/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;116;260575;;4198,77421500;4268,84052800;4373,93928900;4175,98012096;4315,49838300;;;;8;721
05/09/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;54;85812;;4261,83226000;4334,86617700;4447,13944800;4242,61936820;4315,49838300;;;;8;367
05/09/2024;NTN-B;760198;BRSTNCNTB3E2;09/03/2010;15/05/2035;4;6003;;2302,52852300;2303,33961600;2438,81988000;2190,44879053;4315,49838300;;;;0;0
05/09/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;563;522997;;4244,48277400;4354,89791100;7122,65896600;4218,76472023;4315,49838300;;;;33;31261
05/09/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;64;39753;;4166,53524400;4286,15945700;4458,88703700;4140,54892774;4315,49838300;;;;6;584
05/09/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;7;723;;1255,13441600;1327,46754700;1400,57828200;1160,12056249;4315,49838300;;;;0;0
05/09/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;280;87805;;4160,95924000;4284,80889300;4586,69923500;4131,44618957;4315,49838300;;;;10;2561
05/09/2024;NTN-B;760198;BRSTNCNTB476;29/05/2012;15/08/2050;1;453;;991,65261600;991,65261600;991,65261600;821,12334025;4315,49838300;;;;0;0
05/09/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;377;170957;;4057,29390100;4199,89523700;4533,57182800;4015,07012624;4315,49838300;;;;13;4887
05/09/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;256;37635;;4115,04352200;4271,66465900;4519,09234400;4085,75781194;4315,49838300;;;;4;580
05/09/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;330;53976;;4026,27629900;4187,06874500;4560,57574200;3979,65280003;4315,49838300;;;;8;1440
05/09/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;49;463736;;1013,73404200;1014,58684900;1015,89795800;1012,63859608;1000,00000000;;;;0;0
05/09/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;34;63024;;978,91847200;981,95000900;992,33653700;973,05238828;1000,00000000;;;;1;42
05/09/2024;NTN-F;950198;BRSTNCNTF1Y0;01/10/2019;01/01/2029;1;167;;610,42109900;610,42109900;610,42109900;600,39371962;1000,00000000;;;;0;0
05/09/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;57;576300;;948,41989300;954,44864200;970,78903800;938,90507176;1000,00000000;;;;1;46
05/09/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;40;533827;;924,76134300;928,47145000;953,78701100;911,99107644;1000,00000000;;;;2;10025
05/09/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;36;93994;;907,52171700;922,00994800;949,71505600;890,30143518;1000,00000000;;;;1;21
05/09/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;42;284278;;897,84891800;903,73380700;933,86448500;873,46858214;1000,00000000;;;;1;10
06/09/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;160;34581;;15292,65220600;15315,71373800;15320,41334700;15310,13996641;15312,26722100;-0,1095;-0,0464;0,2653;54;8985
06/09/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;188;41076;;15282,42559500;15314,81331800;15325,80326500;15305,03584448;15312,26722100;-0,0903;-0,0170;0,2000;66;17732
06/09/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;207;85401;;15300,99739100;15311,84327800;15325,78795200;15294,02545495;15312,26722100;-0,0598;0,0019;0,0500;79;29086
06/09/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;172;338451;;15278,42711000;15311,88112900;15473,19914900;15287,27284734;15312,26722100;-0,5276;0,0013;0,1120;64;2353
06/09/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;325;455312;;15255,99463800;15289,20312700;15489,90483300;15259,36271752;15312,26722100;-0,4684;0,0614;0,1500;116;36026
06/09/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;123;155369;;15262,41047800;15274,13029800;15307,71947700;15237,51826269;15312,26722100;0,0100;0,0840;0,1099;60;12651
06/09/2024;LFT;210100;BRSTNCLF1RI1;05/01/2022;01/03/2028;46;125969;;15254,11123000;15256,27381800;15285,79231000;15213,38617800;15312,26722100;0,0500;0,1059;0,1100;18;5843
06/09/2024;LFT;210100;BRSTNCLF1RK7;06/04/2022;01/09/2028;75;211242;;15170,00094600;15234,62323900;15257,69430000;15185,92907421;15312,26722100;0,0900;0,1281;0,2355;14;25453
06/09/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;97;473805;;15143,28103900;15212,07617300;15244,38794000;15158,19555035;15312,26722100;0,1000;0,1478;0,2500;9;24338
06/09/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;143;53153;;15161,38013900;15195,06998300;15276,66619900;15133,81305657;15312,26722100;0,0469;0,1551;0,2000;16;5203
06/09/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;5;76;;15179,64767300;15182,11032900;15212,67623400;15114,19678902;15312,26722100;0,1200;0,1570;0,1600;0;0
06/09/2024;LFT;210100;BRSTNCLF1RQ4;03/04/2024;01/06/2030;26;85084;;15162,48262300;15171,14693700;15234,12872100;15101,78751158;15312,26722100;0,0900;0,1629;0,1730;7;4007
06/09/2024;LFT;210100;BRSTNCLF1RR2;03/07/2024;01/09/2030;57;385558;;15060,02824300;15161,19889500;15269,57661900;15089,05674667;15312,26722100;0,0470;0,1670;0,2800;10;80855
06/09/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;10;748343;;993,15074200;993,27525500;993,29309900;992,91250148;1000,00000000;10,4900;10,5194;10,7250;0;0
06/09/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;18;42496;;967,03250400;967,88882200;969,08561300;965,98667544;1000,00000000;10,3975;10,8280;11,1375;0;0
06/09/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;9;118692;;941,71472000;942,09167500;942,28314400;939,06401194;1000,00000000;11,2100;11,2503;11,3300;0;0
06/09/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;43;625358;;914,78198400;916,61069900;919,83277700;912,42615225;1000,00000000;10,9875;11,4744;11,7525;0;0
06/09/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;24;3736643;;889,24185400;889,77628100;892,79123400;884,32839789;1000,00000000;11,2525;11,6069;11,6700;3;768700
06/09/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;71;3497258;;861,43213600;864,29926700;869,40109600;858,13563335;1000,00000000;11,2075;11,7054;11,9875;0;0
06/09/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;1;143;;845,63994200;845,63994200;845,63994200;833,82455003;1000,00000000;11,3500;11,3500;11,3500;0;0
06/09/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;27;772025;;816,43847200;818,35440500;825,53651800;810,62882869;1000,00000000;11,2287;11,7694;11,9150;0;0
06/09/2024;LTN;100000;BRSTNCLTN8G4;05/07/2024;01/10/2026;29;4582942;;794,53485700;794,69802000;796,00031800;786,61589520;1000,00000000;11,7149;11,8038;11,8150;4;1500000
06/09/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;13;86785;;730,87992900;732,49607600;735,94080700;721,64748953;1000,00000000;11,6000;11,7875;11,8760;0;0
06/09/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;20;105829;;685,48651500;691,50852400;702,09652800;679,06879136;1000,00000000;11,3074;11,8208;12,1175;0;0
06/09/2024;LTN;100000;BRSTNCLTN8F6;05/07/2024;01/07/2028;58;4856000;;649,72931500;651,37543000;655,64820000;639,58569150;1000,00000000;11,7700;11,9627;12,0375;7;880000
06/09/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;133;8833528;;543,40385700;548,16098800;564,71042600;535,41711459;1000,00000000;11,4443;12,0746;12,2600;4;452018
06/09/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;205;1040679;;4385,94849700;4393,28846000;4408,97335500;4385,68043898;4315,49838300;;;;2;280
06/09/2024;NTN-B;760197;BRSTNCNTB4A8;26/06/2013;15/08/2025;1;2486;;120,67874100;120,67874100;120,67874100;120,26100677;;;;;0;0
06/09/2024;NTN-B;760197;BRSTNCNTB4C4;26/06/2013;15/08/2026;2;3930;;113,19080700;113,21083200;113,22101800;112,11428356;;;;;0;0
06/09/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;3;217;;3806,06657200;3825,88142800;3827,87081700;3792,38393885;4315,49838300;;;;0;0
06/09/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;658;3461845;;4258,86077400;4287,21772400;4332,66547900;4264,19128866;4315,49838300;;;;7;528
06/09/2024;NTN-B;760197;BRSTNCNTB4D2;26/06/2013;15/02/2027;1;690;;110,19994900;110,19994900;110,19994900;108,87164772;;;;;0;0
06/09/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;453;1060139;;4332,14326600;4360,34326300;4419,31835700;4326,58169159;4315,49838300;;;;12;104982
06/09/2024;NTN-B;760197;BRSTNCNTB4F7;26/06/2013;15/02/2028;1;481;;103,94202100;103,94202100;103,94202100;102,02425999;;;;;0;0
06/09/2024;NTN-B;760198;BRSTNCNTB625;22/02/2018;15/08/2028;1;18;;3474,41011100;3474,41011100;3474,41011100;3343,47274012;4315,49838300;;;;0;0
06/09/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;435;828204;;4241,99026400;4281,66244700;4343,41185200;4231,73233375;4315,49838300;;;;7;1058
06/09/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;209;536535;;4310,78862700;4356,18432100;4453,03348200;4298,49197838;4315,49838300;;;;10;35629
06/09/2024;NTN-B;760197;BRSTNCNTB4J9;26/06/2013;15/02/2030;1;1075;;93,01006900;93,01006900;93,01006900;90,48920559;;;;;0;0
06/09/2024;NTN-B;760198;BRSTNCNTB4M3;26/06/2013;15/08/2030;1;12;;3014,30616200;3014,30616200;3014,30616200;2971,23336077;4315,49838300;;;;0;0
06/09/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;197;424506;;4241,13573300;4299,28997300;4378,11098200;4231,50988353;4315,49838300;;;;5;10593
06/09/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;139;244823;;4212,41400300;4278,30119300;4382,88858600;4189,68310215;4315,49838300;;;;4;24981
06/09/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;91;192624;;4268,29945600;4345,36817600;4453,85348700;4257,24883276;4315,49838300;;;;3;2395
06/09/2024;NTN-B;760198;BRSTNCNTB3E2;09/03/2010;15/05/2035;2;151;;2325,08467400;2326,10376500;2332,07935000;2202,02999096;4315,49838300;;;;0;0
06/09/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;350;180761;;4251,80010500;4347,01704800;4498,25456300;4235,49187405;4315,49838300;;;;8;950
06/09/2024;NTN-B;760197;BRSTNCNTB583;17/01/2018;15/02/2036;1;1123;;64,08981100;64,08981100;64,08981100;62,14265642;;;;;0;0
06/09/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;61;27328;;4183,79585200;4307,78659000;4380,97668100;4161,84218772;4315,49838300;;;;5;3573
06/09/2024;NTN-B;760197;BRSTNCNTB2T2;15/08/2004;15/05/2045;1;1313;;38,07409500;38,07409500;38,07409500;34,63921839;;;;;0;0
06/09/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;3;609;;1315,21788300;1329,43830600;1351,46207400;1171,70811180;4315,49838300;;;;0;0
06/09/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;230;369228;;4175,71233600;4309,39203100;4608,81272500;4155,26079463;4315,49838300;;;;6;3583
